gene_id,sample1_control,sample2_control,sample3_control,sample1_treated,sample2_treated,sample3_treated
ENSG00000000001,1205,1158,1098,2234,2156,2567
ENSG00000000002,45,38,52,40,35,47
ENSG00000000003,2890,2756,3012,1232,1156,1022
ENSG00000000004,89,76,82,456,389,412
ENSG00000000005,567,498,534,1567,1345,1489
ENSG00000000006,2345,2156,2567,2156,2345,2098
ENSG00000000007,76,82,69,23,19,28
ENSG00000000008,435,389,412,389,367,402
ENSG00000000009,1789,1654,1892,567,489,534
ENSG00000000010,234,256,245,789,856,798
ENSG00000000011,5678,5234,5890,5234,5678,5345
ENSG00000000012,98,87,92,345,298,312
ENSG00000000013,1234,1158,1345,432,389,405
ENSG00000000014,876,789,834,2345,2156,2289
ENSG00000000015,345,312,356,289,256,298
